,review_link,reviewer_name,reviewer_profile_link,info,rating_comment,rating_extra
0,https://www.airbnb.com/rooms/17348534/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221366_P3Y5Lrpa8EQ1OqcU&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Md,https://www.airbnb.com/users/show/572206834,"Rating, 5 stars,  · April 2024,  · Group trip",It was great. Highly recommended.,2 months on Airbnb
1,https://www.airbnb.com/rooms/17348534/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221366_P3Y5Lrpa8EQ1OqcU&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Rumki,https://www.airbnb.com/users/show/250976278,"Rating, 5 stars,  · February 2024","Great furnishing. Clean and well maintained, all gadgets available and good and caring host",5 years on Airbnb
2,https://www.airbnb.com/rooms/17348534/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221366_P3Y5Lrpa8EQ1OqcU&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Roman,https://www.airbnb.com/users/show/434362173,"Rating, 5 stars,  · June 2023,  · Stayed a few nights","Whenever I stayed in Dhaka for the last couple of years, I remained at Rudmilas flat because I felt like I was at my home. It's very close to Airport and surrounded by many Restaurants. Easy to move around another part of any posh area like Gulshan, Banani, Baridhara, DOHS, I.e.","Khulna, Bangladesh"
3,https://www.airbnb.com/rooms/17348534/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221366_P3Y5Lrpa8EQ1OqcU&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Roman,https://www.airbnb.com/users/show/434362173,"Rating, 5 stars,  · July 2022,  · Stayed one night","Amazing to stay there again. The host, Rudmila, is a good human being. She always responds to us whenever I need her.","Khulna, Bangladesh"
4,https://www.airbnb.com/rooms/17348534/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221366_P3Y5Lrpa8EQ1OqcU&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Meem,https://www.airbnb.com/users/show/10526644,"Rating, 5 stars,  · June 2022,  · Group trip","Great location, interior and amenities. Professional hosting. Highly recommended.","Saskatoon, Canada"
5,https://www.airbnb.com/rooms/17348534/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221366_P3Y5Lrpa8EQ1OqcU&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Nasrin,https://www.airbnb.com/users/show/308143153,"Rating, 5 stars,  · May 2022,  · Stayed with kids","The place is exactly same as the picture shows. Definitely very spacious place. I wish I can give it more then 5 stars it is because of Shilpi (caretaker). She is the most humble, sweet, caring, and the nicest person I ever met. She took care of the place and engaged with us like we are family. She is the gem of the place. I am definitely booking this place again when I plan of visiting Bangladesh.","Lansdale, Pennsylvania"
6,https://www.airbnb.com/rooms/17348534/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221366_P3Y5Lrpa8EQ1OqcU&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Roman,https://www.airbnb.com/users/show/434362173,"Rating, 5 stars,  · March 2022,  · Stayed one night",It's not new to me staying in this apartment. Everything was good to me as it was before.,"Khulna, Bangladesh"
7,https://www.airbnb.com/rooms/17348534/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221366_P3Y5Lrpa8EQ1OqcU&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Roman,https://www.airbnb.com/users/show/434362173,"Rating, 5 stars,  · March 2022,  · Stayed a few nights","I stayed here a couple of months ago; everything was pleasant to me as I expected. Last time I felt it was my second home, and the host Rudmila, is a fantastic person who always got back to me whenever I needed her assistance.","Khulna, Bangladesh"
8,https://www.airbnb.com/rooms/17348534/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221366_P3Y5Lrpa8EQ1OqcU&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Dil,https://www.airbnb.com/users/show/14013377,"Rating, 5 stars,  · March 2022,  · Stayed a few nights","We would like to thank Rudmila for a great stay. Her communication and checking in on us was greatly appreciated. Shilpi was lovely and communicated very politely with us too. This apartment and set up is a beautiful place and we will definitely be returning when we visit Bangladesh next. The rooms are true to the pictures and exactly what we expected. The building block is situated within very close proximity to all amenities, with swapno supermarket within approx 2 min walk of the building, and all other shops and bazaars in similar distance.",10 years on Airbnb
9,https://www.airbnb.com/rooms/17348534/reviews?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221366_P3Y5Lrpa8EQ1OqcU&previous_page_section_name=1000&federated_search_id=49992ff4-c10b-4011-b09b-9196abc6f9be,Noman,https://www.airbnb.com/users/show/153633591,"Rating, 5 stars,  · February 2022,  · Stayed one night",Have a nice weekend at this house come back again .,7 years on Airbnb
